Variação do PIB em volume dos estados brasileiros (2016–2018) em %,,,
Unidade da Federação,2016,2017,2018
Roraima,"0,2","4,2","4,2"
Distrito Federal,0,"0,9","0,9"
Alagoas,"-1,4","1,2","1,2"
Minas Gerais,-2,"3,1","3,1"
Rio Grande do Sul,"-2,4","1,8","1,8"
Acre,"-2,4","3,1","3,1"
Paraná,"-2,6","5,8","5,8"
Mato Grosso do Sul,"-2,7","3,3","3,3"
Pernambuco,"-2,9","0,9","0,9"
São Paulo,"-3,1","0,7","0,7"
Paraíba,"-3,1","-0,2","-0,2"
Goiás,"-3,5","2,7","2,7"
Pará,-4,"2,2","2,2"
Rio Grande do Norte,-4,"0,5","0,5"
Rondônia,"-4,2","5,4","5,4"
Rio de Janeiro,"-4,4","-4,4","-4,4"
Bahia,"-4,5","1,8","1,8"
Mato Grosso,"-4,6",13,13
Amapá,"-4,7","4,2","4,2"
Sergipe,"-4,8","-0,5","-1,8"
Maranhão,"-5,1","5,3","5,3"
Espírito Santo,"-5,6",3,3
Tocantins,"-5,7","1,5","1,5"
Ceará,"-5,8","1,6","1,6"
Piauí,"-6,4","10,7","10,7"
Amazonas,"-6,8","2,6","2,6"
Santa Catarina,"-10,3","4,4","4,4"